county,electric_july_2020,hybrid_july_2020,total_july_2020,electric_dec_2024,hybrid_dec_2024,total_dec_2024,population
ALLEGANY,29,32,61,392,184,576,67762
ANNE ARUNDEL,1587,1124,2711,9821,5622,15443,590936
BALTIMORE,1508,1230,2738,8857,3700,12557,849586
BALTIMORE CITY,770,585,1355,4288,1766,6054,577193
CALVERT,140,160,300,917,427,1344,93791
CAROLINE,8,19,27,161,76,237,33406
CARROLL,292,231,523,1725,726,2451,174318
CECIL,82,74,156,507,289,796,104366
CHARLES,197,172,369,1990,483,2473,168710
DORCHESTER,24,26,50,124,86,210,32612
FREDERICK,710,700,1410,5060,1854,6914,280341
GARRETT,15,5,20,77,54,131,28713
HARFORD,321,281,602,2300,978,3278,262509
HOWARD,1934,1150,3084,10566,2994,13560,333916
KENT,15,31,46,127,87,214,19265
MONTGOMERY,5791,3583,9374,28436,10796,39232,1057586
PRINCE GEORGES,1208,938,2146,10565,2773,13338,955584
QUEEN ANNES,84,82,166,484,251,735,50951
SAINT MARYS,144,174,318,891,450,1341,114372
SOMERSET,2,7,9,48,31,79,24685
TALBOT,68,85,153,374,243,617,37707
WASHINGTON,136,163,299,836,418,1254,155033
WICOMICO,50,82,132,448,247,695,104117
WORCESTER,46,62,108,351,210,561,53279
