City,Pop2019,Violent2019,Pop2020,Violent2020
Aberdeen,16019,120,16140,107
Accident,312,1,335,2
Annapolis,39223,252,39315,252
Baltimore,605435,11101,588593,9402
Barclay,167,0,167,0
Barnesville,180,0,180,0
Belair,10119,21,10116,19
Berlin,4866,3,4914,6
Berwyn Heights,3255,7,3269,5
Betterton,335,0,335,0
Bladensburg,9408,59,9455,63
Boonsboro,3655,6,3677,10
Bowie,58643,58,59008,74
Brentwood,3471,15,3485,10
Brookeville,144,0,144,0
Brunswick,6491,16,6562,14
Burkittsville,163,0,167,0
Cambridge,12260,119,12239,192
Capitol Heights,4514,19,4537,19
Cecilton,670,1,671,0
Centreville,4944,4,5026,6
Charlestown,1196,0,1198,2
Chesapeake Beach,6030,12,6058,14
Chesapeake City,691,0,691,0
Chestertown,5051,13,5027,18
Cheverly,6428,24,6456,26
Chevy Chase,2984,0,2973,0
Chevy Chase Sector III,794,0,732,1
Chevy Chase Sector V,702,0,638,1
Chevy Chase View,980,0,1017,0
Chevy Chase Village,2056,0,2067,0
Church Hill,753,0,753,0
Clear Spring,362,3,479,4
Colmar Manor,1454,6,1459,9
Cottage City,1356,2,1361,5
Crisfield,2564,3,2548,5
Cumberland,19284,151,19112,151
Deer Park,368,1,429,1
Delmar,3354,13,3384,14
Denton,4512,11,4525,19
District Heights,5984,20,6010,27
Eagle Harbor,65,0,65,0
Easton,16670,49,16714,88
Edmonston,1490,1,1497,10
Elkton,15622,159,15639,153
Emmittsburg,3198,2,3243,3
Fairmount Heights,1522,10,1530,10
Federalsburg,2661,14,2653,16
Forest Heights,2564,9,2574,11
Frederick,72244,309,73041,15
Friendship Heights,4785,3,4785,0
Friendsville,479,0,564,1
Frostburg,8505,14,8451,15
Fruitland,5304,15,5362,19
Funkstown,871,8,959,3
Gaithersburg,67985,111,68917,171
Garrett Park,1049,0,873,0
Glen Echo,270,0,309,0
Glenarden,6143,4,6177,10
Grantsville,865,4,862,3
Greenbelt,23224,110,23342,142
Greensboro,1877,3,1874,6
Hagerstown,40100,219,40136,230
Hampstead,6401,7,6410,3
Hancock,1529,8,1526,3
Havre de Grace,14018,36,14132,15
Hebron,1096,0,1110,0
Hurlock,2024,2,2015,3
Hyattsville,18230,85,18304,98
Indian Head,3802,29,3822,17
Keedysville,1221,4,1070,1
Kensington,2329,1,2098,3
Kitzmiller,303,3,234,3
Landover Hills,1636,9,1642,11
LaPlata,9631,56,9728,64
Laurel,25631,123,25704,106
Laytonsville,381,0,456,2
Leonardtown,3824,5,3927,5
Loch Lynn Heights,530,4,494,1
Lonaconing,1142,0,1142,0
Manchester,4851,0,4855,0
Martin's Addition,993,1,1043,2
Marydel,134,0,134,0
Middletown,4792,3,4609,4
Midland,428,0,428,0
Morningside,1279,9,1286,4
Mount Rainier,8093,33,8126,55
Mountain Lake Park,2074,11,2184,7
Mt. Airy,9458,7,9476,7
Myersville,1838,1,1838,0
New Carrollton,12928,33,12990,29
New Market,728,0,728,0
New Windsor,1398,7,1399,0
North Beach,2039,2,2046,7
North Brentwood,543,0,543,0
North Chevy Chase,595,1,591,0
North East,3642,13,3648,19
Oakland,1815,13,1806,8
Ocean City,6944,91,6926,166
Oxford,606,0,606,0
Perryville,4419,15,4428,9
Pittsville,1474,2,1547,0
Pocomoke City,4088,3,4078,12
Poolesville,5244,1,5191,7
Port Deposit,763,2,763,0
Princess Anne,3513,28,3535,47
Queen Anne,129,0,129,0
Queenstown,695,1,816,0
Ridgely,1657,4,1659,0
Rising Sun,2781,6,2780,6
Riverdale Park,7200,22,7229,32
Rock Hall,1274,2,1270,0
Rockville,68079,98,68856,114
Rosemont,322,1,322,0
Salisbury,32935,295,33233,306
Seat Pleasant,4738,36,4761,46
Sharpsburg,647,2,784,0
Sharpstown,648,0,689,0
Smithsburg,2974,5,2972,2
Snow Hill,2050,5,2043,13
Somerset,1273,0,1090,0
St. Michaels,1040,6,1041,10
Sudlersville,480,0,480,0
Sykesville,3958,33,3960,11
Takoma Park,17725,71,17831,61
Taneytown,6817,13,6824,8
Thurmont,6895,16,6977,12
Trappe,1005,0,1005,0
Union Bridge,963,5,962,2
University Park,2631,0,2639,0
Upper Marlboro,673,0,675,1
Vienna,271,0,271,0
Walkersville,6415,5,6179,5
Westernport,1805,0,1805,0
Westminster,18640,68,18654,36
Willards,1009,0,886,0
Williamsport,2089,27,2089,21
